age,gender,education,night_shift,nationality
27,male,primary,1,syrian
34,male,secondary,1,syrian
47,male,secondary,1,syrian
35,female,secondary,1,syrian
46,female,secondary,1,syrian
23,male,primary,0,syrian
18,male,secondary,1,syrian
47,male,secondary,1,syrian
52,male,primary,1,syrian
34,female,primary,0,syrian
20,male,secondary,0,syrian
24,male,diploma,1,syrian
24,male,secondary,0,syrian
23,male,bachelors,1,jordanian
26,male,secondary,1,syrian
19,male,primary,1,syrian
42,female,secondary,0,syrian
18,male,secondary,1,syrian
31,male,secondary,1,syrian
52,female,none,1,syrian
40,female,primary,0,syrian
49,male,primary,0,syrian
18,male,primary,0,syrian
28,female,college,0,syrian
33,male,primary,0,syrian
26,male,primary,1,syrian
28,male,bachelors,1,syrian
33,male,secondary,0,syrian
52,male,primary,0,syrian
47,male,secondary,1,syrian
19,male,primary,0,syrian
50,male,secondary,1,syrian
30,male,diploma,0,syrian
55,female,college,0,syrian
25,female,diploma,1,syrian
19,male,primary,0,syrian
44,female,secondary,1,syrian
24,female,secondary,0,syrian
22,female,college,1,syrian
50,female,primary,1,syrian
43,male,primary,1,syrian
48,male,primary,0,syrian
22,male,secondary,1,syrian
27,male,diploma,1,syrian
46,male,primary,1,syrian
18,male,secondary,1,syrian
45,male,secondary,1,syrian
22,male,primary,0,syrian
50,male,secondary,0,syrian
