nationality,gender,age,education,night_shift
syrian,female,48,secondary,0
syrian,female,40,diploma,0
syrian,female,25,bachelors,0
syrian,male,35,secondary,0
syrian,male,38,diploma,1
syrian,female,21,bachelors,1
syrian,female,44,diploma,0
syrian,female,53,none,0
syrian,female,20,secondary,0
syrian,male,44,primary,1
syrian,male,51,primary,0
syrian,male,34,secondary,0
syrian,female,41,secondary,0
syrian,female,40,primary,0
syrian,female,37,diploma,0
syrian,male,26,secondary,1
syrian,male,38,diploma,1
syrian,female,32,bachelors,0
syrian,male,27,primary,1
syrian,male,29,secondary,0
syrian,male,45,primary,1
syrian,male,20,secondary,1
syrian,female,28,secondary,0
syrian,female,52,secondary,0
syrian,male,32,bachelors,1
syrian,male,24,bachelors,1
syrian,female,36,secondary,0
syrian,male,22,secondary,1
syrian,female,22,secondary,1
syrian,female,27,masters,1
